sample,System,Year,LPI_final,CI_high,CI_low
45,Global,1975,0.950996619655031,0.933993178770404,0.933993178770404
45,Global,1976,0.925863656051429,0.908488682722145,0.908488682722145
45,Global,1977,0.895218303269778,0.880997526961841,0.880997526961841
45,Global,1978,0.858198188558573,0.847765146859123,0.847765146859123
45,Global,1979,0.826757978630714,0.829937922151802,0.829937922151802
45,Global,1980,0.793591576947597,0.802970402120339,0.802970402120339
45,Global,1981,0.783018018902657,0.778337852049175,0.778337852049175
45,Global,1982,0.757061052552731,0.753284663245717,0.753284663245717
45,Global,1983,0.735266878189503,0.726691770061832,0.726691770061832
45,Global,1984,0.709420111687742,0.69707352696729,0.69707352696729
45,Global,1985,0.69424712417485,0.681136316769705,0.681136316769705
45,Global,1986,0.697340535868626,0.668384810535002,0.668384810535002
45,Global,1987,0.675559946767238,0.646957595276995,0.646957595276995
45,Global,1988,0.653521883545604,0.620856335380496,0.620856335380496
45,Global,1989,0.639529342883526,0.609856614946671,0.609856614946671
45,Global,1990,0.652500282463148,0.615222291049322,0.615222291049322
45,Global,1991,0.633073634881998,0.597099598748033,0.597099598748033
45,Global,1992,0.617673318498168,0.583457987120688,0.583457987120688
45,Global,1993,0.613781083901168,0.5772220254616,0.5772220254616
45,Global,1994,0.575036178698516,0.546471655190441,0.546471655190441
45,Global,1995,0.56718656391664,0.537573137705011,0.537573137705011
45,Global,1996,0.546598610076213,0.522529747068038,0.522529747068038
45,Global,1997,0.532730879537632,0.509726588824856,0.509726588824856
45,Global,1998,0.514105045166755,0.490620761036454,0.490620761036454
45,Global,1999,0.497327001481282,0.475606552271229,0.475606552271229
45,Global,2000,0.489985952496258,0.464603234437547,0.464603234437547
45,Global,2001,0.477711508354673,0.452986306198357,0.452986306198357
45,Global,2002,0.448432962549419,0.433828898150908,0.433828898150908
45,Global,2003,0.442875579984815,0.429764302458318,0.429764302458318
45,Global,2004,0.447588768789023,0.426444647864822,0.426444647864822
45,Global,2005,0.423542743521831,0.406705014596078,0.406705014596078
45,Global,2006,0.417442033545318,0.391023589977031,0.391023589977031
45,Global,2007,0.399466282523863,0.380891570373044,0.380891570373044
45,Global,2008,0.384276900187108,0.36921791302042,0.36921791302042
45,Global,2009,0.374317726859275,0.359388949375689,0.359388949375689
45,Global,2010,0.357324426997416,0.353271986992009,0.353271986992009
45,Global,2011,0.330089983326214,0.335224949401307,0.335224949401307
45,Global,2012,0.308806867732503,0.321432498179006,0.321432498179006
45,Global,2013,0.294731726328098,0.318935452841643,0.318935452841643
45,Global,2014,0.298264715446227,0.316530634925749,0.316530634925749
45,Global,2015,0.296373617187674,0.328676113651861,0.328676113651861
45,Global,2016,0.283647047935983,0.321540752839258,0.321540752839258
46,Global,1970,1,1,1
46,Global,1971,0.974847775426576,0.979758827787722,0.979758827787722
46,Global,1972,0.963607514926382,0.971385790032527,0.971385790032527
46,Global,1973,0.950333244418805,0.954288754326971,0.954288754326971
46,Global,1974,0.939875995375763,0.938241139049362,0.938241139049362
46,Global,1975,0.931952369343278,0.933993178770404,0.933993178770404
46,Global,1976,0.913033117732797,0.908488682722145,0.908488682722145
46,Global,1977,0.895319003781205,0.880997526961841,0.880997526961841
46,Global,1978,0.868732277333461,0.847765146859123,0.847765146859123
46,Global,1979,0.846395523563544,0.829937922151802,0.829937922151802
46,Global,1980,0.813852659754548,0.802970402120339,0.802970402120339
46,Global,1981,0.775273943369318,0.778337852049175,0.778337852049175
46,Global,1982,0.736739316811305,0.753284663245717,0.753284663245717
46,Global,1983,0.703060314014035,0.726691770061832,0.726691770061832
46,Global,1984,0.682090197045898,0.69707352696729,0.69707352696729
46,Global,1985,0.67015929995478,0.681136316769705,0.681136316769705
46,Global,1986,0.66258635082634,0.668384810535002,0.668384810535002
46,Global,1987,0.646045162454289,0.646957595276995,0.646957595276995
46,Global,1988,0.628888751841475,0.620856335380496,0.620856335380496
46,Global,1989,0.620555793704524,0.609856614946671,0.609856614946671
46,Global,1990,0.627543886843324,0.615222291049322,0.615222291049322
46,Global,1991,0.625162197373205,0.597099598748033,0.597099598748033
46,Global,1992,0.619243476177528,0.583457987120688,0.583457987120688
46,Global,1993,0.617250899272663,0.5772220254616,0.5772220254616
46,Global,1994,0.58772278316351,0.546471655190441,0.546471655190441
46,Global,1995,0.590196051444432,0.537573137705011,0.537573137705011
46,Global,1996,0.578631078412126,0.522529747068038,0.522529747068038
46,Global,1997,0.568686775367845,0.509726588824856,0.509726588824856
46,Global,1998,0.552613658619768,0.490620761036454,0.490620761036454
46,Global,1999,0.532239117251677,0.475606552271229,0.475606552271229
46,Global,2000,0.516747236404479,0.464603234437547,0.464603234437547
46,Global,2001,0.505025971775929,0.452986306198357,0.452986306198357
46,Global,2002,0.479211290530332,0.433828898150908,0.433828898150908
46,Global,2003,0.470944172613698,0.429764302458318,0.429764302458318
46,Global,2004,0.46924611172438,0.426444647864822,0.426444647864822
46,Global,2005,0.443809563737814,0.406705014596078,0.406705014596078
46,Global,2006,0.417270771099317,0.391023589977031,0.391023589977031
46,Global,2007,0.412264315294987,0.380891570373044,0.380891570373044
46,Global,2008,0.398256349803517,0.36921791302042,0.36921791302042
46,Global,2009,0.38724427472587,0.359388949375689,0.359388949375689
46,Global,2010,0.385060730136702,0.353271986992009,0.353271986992009
46,Global,2011,0.357665700614341,0.335224949401307,0.335224949401307
46,Global,2012,0.350665363430296,0.321432498179006,0.321432498179006
46,Global,2013,0.353860616923963,0.318935452841643,0.318935452841643
46,Global,2014,0.34719992495189,0.316530634925749,0.316530634925749
46,Global,2015,0.348260322507738,0.328676113651861,0.328676113651861
46,Global,2016,0.324593617662854,0.321540752839258,0.321540752839258
47,Global,1970,1,1,1
47,Global,1971,0.975950828841035,0.979758827787722,0.979758827787722
47,Global,1972,0.945748860862337,0.971385790032527,0.971385790032527
47,Global,1973,0.918017276858814,0.954288754326971,0.954288754326971
47,Global,1974,0.882687477612504,0.938241139049362,0.938241139049362
47,Global,1975,0.892659742668708,0.933993178770404,0.933993178770404
47,Global,1976,0.865734895518696,0.908488682722145,0.908488682722145
47,Global,1977,0.844956363064196,0.880997526961841,0.880997526961841
47,Global,1978,0.815250298095002,0.847765146859123,0.847765146859123
47,Global,1979,0.801029997879033,0.829937922151802,0.829937922151802
47,Global,1980,0.769183137499439,0.802970402120339,0.802970402120339
47,Global,1981,0.727345112073529,0.778337852049175,0.778337852049175
47,Global,1982,0.693973622195492,0.753284663245717,0.753284663245717
47,Global,1983,0.672677663422807,0.726691770061832,0.726691770061832
47,Global,1984,0.63827079210628,0.69707352696729,0.69707352696729
47,Global,1985,0.607756239388498,0.681136316769705,0.681136316769705
47,Global,1986,0.586018971778723,0.668384810535002,0.668384810535002
47,Global,1987,0.566433038340971,0.646957595276995,0.646957595276995
47,Global,1988,0.533493779672967,0.620856335380496,0.620856335380496
47,Global,1989,0.521672004859328,0.609856614946671,0.609856614946671
47,Global,1990,0.518060716022327,0.615222291049322,0.615222291049322
47,Global,1991,0.507637580422604,0.597099598748033,0.597099598748033
47,Global,1992,0.493163509951736,0.583457987120688,0.583457987120688
47,Global,1993,0.486988129036217,0.5772220254616,0.5772220254616
47,Global,1994,0.462655853209111,0.546471655190441,0.546471655190441
47,Global,1995,0.457839164254001,0.537573137705011,0.537573137705011
47,Global,1996,0.443582308277887,0.522529747068038,0.522529747068038
47,Global,1997,0.431568012818635,0.509726588824856,0.509726588824856
47,Global,1998,0.413222555597377,0.490620761036454,0.490620761036454
47,Global,1999,0.395465652188958,0.475606552271229,0.475606552271229
47,Global,2000,0.384968687947047,0.464603234437547,0.464603234437547
47,Global,2001,0.380270296700893,0.452986306198357,0.452986306198357
47,Global,2002,0.364816402841467,0.433828898150908,0.433828898150908
47,Global,2003,0.360251636899287,0.429764302458318,0.429764302458318
47,Global,2004,0.354786491730585,0.426444647864822,0.426444647864822
47,Global,2005,0.33953661875063,0.406705014596078,0.406705014596078
47,Global,2006,0.329728304451443,0.391023589977031,0.391023589977031
47,Global,2007,0.321899645957987,0.380891570373044,0.380891570373044
47,Global,2008,0.314337840626554,0.36921791302042,0.36921791302042
47,Global,2009,0.320045469835346,0.359388949375689,0.359388949375689
47,Global,2010,0.312752228177203,0.353271986992009,0.353271986992009
47,Global,2011,0.309327593126785,0.335224949401307,0.335224949401307
47,Global,2012,0.292670015298081,0.321432498179006,0.321432498179006
47,Global,2013,0.298102215935227,0.318935452841643,0.318935452841643
47,Global,2014,0.303233926856658,0.316530634925749,0.316530634925749
47,Global,2015,0.320047722787493,0.328676113651861,0.328676113651861
47,Global,2016,0.314398565094535,0.321540752839258,0.321540752839258
48,Global,1970,1,1,1
48,Global,1971,1.03785383914627,0.979758827787722,0.979758827787722
48,Global,1972,1.04448637413516,0.971385790032527,0.971385790032527
48,Global,1973,1.04392166145221,0.954288754326971,0.954288754326971
48,Global,1974,1.02891053986743,0.938241139049362,0.938241139049362
48,Global,1975,0.99499732816517,0.933993178770404,0.933993178770404
48,Global,1976,0.954451623111668,0.908488682722145,0.908488682722145
48,Global,1977,0.915596118474142,0.880997526961841,0.880997526961841
48,Global,1978,0.878977453054411,0.847765146859123,0.847765146859123
48,Global,1979,0.852237445039814,0.829937922151802,0.829937922151802
48,Global,1980,0.82360304985134,0.802970402120339,0.802970402120339
48,Global,1981,0.805490121747247,0.778337852049175,0.778337852049175
48,Global,1982,0.777087534295069,0.753284663245717,0.753284663245717
48,Global,1983,0.746053497557526,0.726691770061832,0.726691770061832
48,Global,1984,0.708770128959389,0.69707352696729,0.69707352696729
48,Global,1985,0.67814622593645,0.681136316769705,0.681136316769705
48,Global,1986,0.664594836023598,0.668384810535002,0.668384810535002
48,Global,1987,0.648597984719384,0.646957595276995,0.646957595276995
48,Global,1988,0.625540197477871,0.620856335380496,0.620856335380496
48,Global,1989,0.614457510053817,0.609856614946671,0.609856614946671
48,Global,1990,0.62190638965753,0.615222291049322,0.615222291049322
48,Global,1991,0.610429390657291,0.597099598748033,0.597099598748033
48,Global,1992,0.61059873070521,0.583457987120688,0.583457987120688
48,Global,1993,0.601495108043534,0.5772220254616,0.5772220254616
48,Global,1994,0.568669151697741,0.546471655190441,0.546471655190441
48,Global,1995,0.565229793188776,0.537573137705011,0.537573137705011
48,Global,1996,0.540623847381796,0.522529747068038,0.522529747068038
48,Global,1997,0.527002275635107,0.509726588824856,0.509726588824856
48,Global,1998,0.505136773820682,0.490620761036454,0.490620761036454
48,Global,1999,0.490218625833641,0.475606552271229,0.475606552271229
48,Global,2000,0.482453780653684,0.464603234437547,0.464603234437547
48,Global,2001,0.473248008369684,0.452986306198357,0.452986306198357
48,Global,2002,0.445415552045785,0.433828898150908,0.433828898150908
48,Global,2003,0.442594988554768,0.429764302458318,0.429764302458318
48,Global,2004,0.434118412112102,0.426444647864822,0.426444647864822
48,Global,2005,0.401581452391035,0.406705014596078,0.406705014596078
48,Global,2006,0.385798488693023,0.391023589977031,0.391023589977031
48,Global,2007,0.372791876466876,0.380891570373044,0.380891570373044
48,Global,2008,0.359385665332052,0.36921791302042,0.36921791302042
48,Global,2009,0.346167189554149,0.359388949375689,0.359388949375689
48,Global,2010,0.329933404749914,0.353271986992009,0.353271986992009
48,Global,2011,0.31208433905257,0.335224949401307,0.335224949401307
48,Global,2012,0.290015040591791,0.321432498179006,0.321432498179006
48,Global,2013,0.285829359165822,0.318935452841643,0.318935452841643
48,Global,2014,0.27973877775153,0.316530634925749,0.316530634925749
48,Global,2015,0.298947361949951,0.328676113651861,0.328676113651861
48,Global,2016,0.305594459809928,0.321540752839258,0.321540752839258
49,Global,1970,1,1,1
49,Global,1971,0.993010925118735,0.979758827787722,0.979758827787722
49,Global,1972,0.993907570849425,0.971385790032527,0.971385790032527
49,Global,1973,0.974959883834543,0.954288754326971,0.954288754326971
49,Global,1974,0.955612447827328,0.938241139049362,0.938241139049362
49,Global,1975,0.948383856138368,0.933993178770404,0.933993178770404
49,Global,1976,0.917788284500477,0.908488682722145,0.908488682722145
49,Global,1977,0.888233925852251,0.880997526961841,0.880997526961841
49,Global,1978,0.857560082551358,0.847765146859123,0.847765146859123
49,Global,1979,0.853306244001638,0.829937922151802,0.829937922151802
49,Global,1980,0.838993608030869,0.802970402120339,0.802970402120339
49,Global,1981,0.829386018050879,0.778337852049175,0.778337852049175
49,Global,1982,0.806693300003569,0.753284663245717,0.753284663245717
49,Global,1983,0.775422374178139,0.726691770061832,0.726691770061832
49,Global,1984,0.762158482381445,0.69707352696729,0.69707352696729
49,Global,1985,0.749243848827783,0.681136316769705,0.681136316769705
49,Global,1986,0.736779984851955,0.668384810535002,0.668384810535002
49,Global,1987,0.701265143828498,0.646957595276995,0.646957595276995
49,Global,1988,0.668658726725935,0.620856335380496,0.620856335380496
49,Global,1989,0.657300749145147,0.609856614946671,0.609856614946671
49,Global,1990,0.648245400367949,0.615222291049322,0.615222291049322
49,Global,1991,0.650426364989796,0.597099598748033,0.597099598748033
49,Global,1992,0.625943077129782,0.583457987120688,0.583457987120688
49,Global,1993,0.616025888137547,0.5772220254616,0.5772220254616
49,Global,1994,0.575941481507137,0.546471655190441,0.546471655190441
49,Global,1995,0.563059214906072,0.537573137705011,0.537573137705011
49,Global,1996,0.546445609493014,0.522529747068038,0.522529747068038
49,Global,1997,0.534953942171981,0.509726588824856,0.509726588824856
49,Global,1998,0.520292721781102,0.490620761036454,0.490620761036454
49,Global,1999,0.509621106936157,0.475606552271229,0.475606552271229
49,Global,2000,0.504898707330104,0.464603234437547,0.464603234437547
49,Global,2001,0.498481207512238,0.452986306198357,0.452986306198357
49,Global,2002,0.472255727286843,0.433828898150908,0.433828898150908
49,Global,2003,0.462814188417621,0.429764302458318,0.429764302458318
49,Global,2004,0.46397661142208,0.426444647864822,0.426444647864822
49,Global,2005,0.440355607094571,0.406705014596078,0.406705014596078
49,Global,2006,0.434745971071447,0.391023589977031,0.391023589977031
49,Global,2007,0.418083907844538,0.380891570373044,0.380891570373044
49,Global,2008,0.407937401289908,0.36921791302042,0.36921791302042
49,Global,2009,0.397052608489863,0.359388949375689,0.359388949375689
49,Global,2010,0.38174536950358,0.353271986992009,0.353271986992009
49,Global,2011,0.362951697798029,0.335224949401307,0.335224949401307
49,Global,2012,0.348542225051927,0.321432498179006,0.321432498179006
49,Global,2013,0.331435206693544,0.318935452841643,0.318935452841643
49,Global,2014,0.325431788135513,0.316530634925749,0.316530634925749
49,Global,2015,0.324208155144977,0.328676113651861,0.328676113651861
49,Global,2016,0.307050490706618,0.321540752839258,0.321540752839258
50,Global,1970,1,1,1
50,Global,1971,0.955807248237418,0.979758827787722,0.979758827787722
50,Global,1972,0.934526249157597,0.971385790032527,0.971385790032527
50,Global,1973,0.925468883594486,0.954288754326971,0.954288754326971
50,Global,1974,0.922608468608209,0.938241139049362,0.938241139049362
50,Global,1975,0.916812774146287,0.933993178770404,0.933993178770404
50,Global,1976,0.890469966005887,0.908488682722145,0.908488682722145
50,Global,1977,0.858471901296227,0.880997526961841,0.880997526961841
50,Global,1978,0.823178785909735,0.847765146859123,0.847765146859123
50,Global,1979,0.7969978097011,0.829937922151802,0.829937922151802
50,Global,1980,0.768609837470299,0.802970402120339,0.802970402120339
50,Global,1981,0.749958178903565,0.778337852049175,0.778337852049175
50,Global,1982,0.719037040763699,0.753284663245717,0.753284663245717
50,Global,1983,0.690540820765859,0.726691770061832,0.726691770061832
50,Global,1984,0.653132081553798,0.69707352696729,0.69707352696729
50,Global,1985,0.620431314066048,0.681136316769705,0.681136316769705
50,Global,1986,0.607879150679981,0.668384810535002,0.668384810535002
50,Global,1987,0.589061137535749,0.646957595276995,0.646957595276995
50,Global,1988,0.55652896582708,0.620856335380496,0.620856335380496
50,Global,1989,0.537275507747887,0.609856614946671,0.609856614946671
50,Global,1990,0.530759433117352,0.615222291049322,0.615222291049322
50,Global,1991,0.501430926866466,0.597099598748033,0.597099598748033
50,Global,1992,0.485650636878106,0.583457987120688,0.583457987120688
50,Global,1993,0.483437145456982,0.5772220254616,0.5772220254616
50,Global,1994,0.451070967761179,0.546471655190441,0.546471655190441
50,Global,1995,0.441233128301998,0.537573137705011,0.537573137705011
50,Global,1996,0.43226559508652,0.522529747068038,0.522529747068038
50,Global,1997,0.421722441305019,0.509726588824856,0.509726588824856
50,Global,1998,0.404545960675545,0.490620761036454,0.490620761036454
50,Global,1999,0.396417419469078,0.475606552271229,0.475606552271229
50,Global,2000,0.384309526128513,0.464603234437547,0.464603234437547
50,Global,2001,0.371181582335451,0.452986306198357,0.452986306198357
50,Global,2002,0.369879292468966,0.433828898150908,0.433828898150908
50,Global,2003,0.373734858234319,0.429764302458318,0.429764302458318
50,Global,2004,0.366249679335963,0.426444647864822,0.426444647864822
50,Global,2005,0.354083484096649,0.406705014596078,0.406705014596078
50,Global,2006,0.340140369982967,0.391023589977031,0.391023589977031
50,Global,2007,0.323593183043965,0.380891570373044,0.380891570373044
50,Global,2008,0.313427690977267,0.36921791302042,0.36921791302042
50,Global,2009,0.301235392384431,0.359388949375689,0.359388949375689
50,Global,2010,0.291790257427979,0.353271986992009,0.353271986992009
50,Global,2011,0.276030283023556,0.335224949401307,0.335224949401307
50,Global,2012,0.262649954039881,0.321432498179006,0.321432498179006
50,Global,2013,0.263219088408938,0.318935452841643,0.318935452841643
50,Global,2014,0.274310936929605,0.316530634925749,0.316530634925749
50,Global,2015,0.286850757099883,0.328676113651861,0.328676113651861
50,Global,2016,0.27732297510624,0.321540752839258,0.321540752839258
51,Global,1970,1,1,1
51,Global,1971,0.94766279441949,0.979758827787722,0.979758827787722
51,Global,1972,0.949369287962956,0.971385790032527,0.971385790032527
51,Global,1973,0.962068525474202,0.954288754326971,0.954288754326971
51,Global,1974,0.952284705773155,0.938241139049362,0.938241139049362
51,Global,1975,0.925686207541931,0.933993178770404,0.933993178770404
51,Global,1976,0.8989570004019,0.908488682722145,0.908488682722145
51,Global,1977,0.882360745853225,0.880997526961841,0.880997526961841
51,Global,1978,0.861675446646799,0.847765146859123,0.847765146859123
51,Global,1979,0.854058989406364,0.829937922151802,0.829937922151802
51,Global,1980,0.838514673967745,0.802970402120339,0.802970402120339
51,Global,1981,0.81907987966524,0.778337852049175,0.778337852049175
51,Global,1982,0.801499976509171,0.753284663245717,0.753284663245717
51,Global,1983,0.798272780614373,0.726691770061832,0.726691770061832
51,Global,1984,0.756041934815929,0.69707352696729,0.69707352696729
51,Global,1985,0.733211613893617,0.681136316769705,0.681136316769705
51,Global,1986,0.72019298285881,0.668384810535002,0.668384810535002
51,Global,1987,0.699920664520689,0.646957595276995,0.646957595276995
51,Global,1988,0.669175633889628,0.620856335380496,0.620856335380496
51,Global,1989,0.65716326540242,0.609856614946671,0.609856614946671
51,Global,1990,0.669833488394981,0.615222291049322,0.615222291049322
51,Global,1991,0.6595353328909,0.597099598748033,0.597099598748033
51,Global,1992,0.637793839262256,0.583457987120688,0.583457987120688
51,Global,1993,0.631744134674294,0.5772220254616,0.5772220254616
51,Global,1994,0.599590911412053,0.546471655190441,0.546471655190441
51,Global,1995,0.600695107252704,0.537573137705011,0.537573137705011
51,Global,1996,0.590193629893848,0.522529747068038,0.522529747068038
51,Global,1997,0.583292124878813,0.509726588824856,0.509726588824856
51,Global,1998,0.568526318059463,0.490620761036454,0.490620761036454
51,Global,1999,0.553232885567565,0.475606552271229,0.475606552271229
51,Global,2000,0.548327326825995,0.464603234437547,0.464603234437547
51,Global,2001,0.538160994645778,0.452986306198357,0.452986306198357
51,Global,2002,0.495677124857348,0.433828898150908,0.433828898150908
51,Global,2003,0.487793421918303,0.429764302458318,0.429764302458318
51,Global,2004,0.485364341299142,0.426444647864822,0.426444647864822
51,Global,2005,0.437313823919883,0.406705014596078,0.406705014596078
51,Global,2006,0.427706406851807,0.391023589977031,0.391023589977031
51,Global,2007,0.411174085209047,0.380891570373044,0.380891570373044
51,Global,2008,0.398766755113418,0.36921791302042,0.36921791302042
51,Global,2009,0.389562365868333,0.359388949375689,0.359388949375689
51,Global,2010,0.379912854908494,0.353271986992009,0.353271986992009
51,Global,2011,0.365091716216408,0.335224949401307,0.335224949401307
51,Global,2012,0.362730127162902,0.321432498179006,0.321432498179006
51,Global,2013,0.360472953383703,0.318935452841643,0.318935452841643
51,Global,2014,0.358056088732959,0.316530634925749,0.316530634925749
51,Global,2015,0.378449092595022,0.328676113651861,0.328676113651861
51,Global,2016,0.384092525880855,0.321540752839258,0.321540752839258
52,Global,1970,1,1,1
52,Global,1971,0.968493314260335,0.979758827787722,0.979758827787722
52,Global,1972,0.930234328495354,0.971385790032527,0.971385790032527
52,Global,1973,0.900901215254727,0.954288754326971,0.954288754326971
52,Global,1974,0.889575082199082,0.938241139049362,0.938241139049362
52,Global,1975,0.878692348614225,0.933993178770404,0.933993178770404
52,Global,1976,0.844610121153016,0.908488682722145,0.908488682722145
52,Global,1977,0.817097799549095,0.880997526961841,0.880997526961841
52,Global,1978,0.784616670907494,0.847765146859123,0.847765146859123
52,Global,1979,0.764426700838204,0.829937922151802,0.829937922151802
52,Global,1980,0.740003159571083,0.802970402120339,0.802970402120339
52,Global,1981,0.720715048683123,0.778337852049175,0.778337852049175
52,Global,1982,0.689300611721381,0.753284663245717,0.753284663245717
52,Global,1983,0.659162024227169,0.726691770061832,0.726691770061832
52,Global,1984,0.62066605124383,0.69707352696729,0.69707352696729
52,Global,1985,0.596908279708162,0.681136316769705,0.681136316769705
52,Global,1986,0.580917948576567,0.668384810535002,0.668384810535002
52,Global,1987,0.55499782635634,0.646957595276995,0.646957595276995
52,Global,1988,0.53110041682326,0.620856335380496,0.620856335380496
52,Global,1989,0.524176342130541,0.609856614946671,0.609856614946671
52,Global,1990,0.526174320764219,0.615222291049322,0.615222291049322
52,Global,1991,0.512595005185877,0.597099598748033,0.597099598748033
52,Global,1992,0.499249195576339,0.583457987120688,0.583457987120688
52,Global,1993,0.494341768066593,0.5772220254616,0.5772220254616
52,Global,1994,0.473133477917017,0.546471655190441,0.546471655190441
52,Global,1995,0.470034938070019,0.537573137705011,0.537573137705011
52,Global,1996,0.453136824582562,0.522529747068038,0.522529747068038
52,Global,1997,0.444751387614795,0.509726588824856,0.509726588824856
52,Global,1998,0.430346752004301,0.490620761036454,0.490620761036454
52,Global,1999,0.415729582401891,0.475606552271229,0.475606552271229
52,Global,2000,0.405131170672022,0.464603234437547,0.464603234437547
52,Global,2001,0.392201036075185,0.452986306198357,0.452986306198357
52,Global,2002,0.372307327567495,0.433828898150908,0.433828898150908
52,Global,2003,0.365855079184217,0.429764302458318,0.429764302458318
52,Global,2004,0.369891304589313,0.426444647864822,0.426444647864822
52,Global,2005,0.356791995380687,0.406705014596078,0.406705014596078
52,Global,2006,0.348605608557606,0.391023589977031,0.391023589977031
52,Global,2007,0.342973449718227,0.380891570373044,0.380891570373044
52,Global,2008,0.336518556149143,0.36921791302042,0.36921791302042
52,Global,2009,0.326677648331179,0.359388949375689,0.359388949375689
52,Global,2010,0.319924746810326,0.353271986992009,0.353271986992009
52,Global,2011,0.310521682407065,0.335224949401307,0.335224949401307
52,Global,2012,0.291619174281646,0.321432498179006,0.321432498179006
52,Global,2013,0.287751983285897,0.318935452841643,0.318935452841643
52,Global,2014,0.3103729968431,0.316530634925749,0.316530634925749
52,Global,2015,0.324636971137199,0.328676113651861,0.328676113651861
52,Global,2016,0.320795388985856,0.321540752839258,0.321540752839258
53,Global,1970,1,1,1
53,Global,1971,1.01108938493077,0.979758827787722,0.979758827787722
53,Global,1972,1.01489492209415,0.971385790032527,0.971385790032527
53,Global,1973,0.996594953354632,0.954288754326971,0.954288754326971
53,Global,1974,0.989459240930941,0.938241139049362,0.938241139049362
53,Global,1975,0.98743557001942,0.933993178770404,0.933993178770404
53,Global,1976,0.958221423163008,0.908488682722145,0.908488682722145
53,Global,1977,0.930502177326573,0.880997526961841,0.880997526961841
53,Global,1978,0.896623233225683,0.847765146859123,0.847765146859123
53,Global,1979,0.876345993641445,0.829937922151802,0.829937922151802
53,Global,1980,0.848404577950505,0.802970402120339,0.802970402120339
53,Global,1981,0.822208667532068,0.778337852049175,0.778337852049175
53,Global,1982,0.800293363445075,0.753284663245717,0.753284663245717
53,Global,1983,0.77253939585792,0.726691770061832,0.726691770061832
53,Global,1984,0.744035290868304,0.69707352696729,0.69707352696729
53,Global,1985,0.719312514928131,0.681136316769705,0.681136316769705
53,Global,1986,0.710659682469317,0.668384810535002,0.668384810535002
53,Global,1987,0.69288959430784,0.646957595276995,0.646957595276995
53,Global,1988,0.667594099936709,0.620856335380496,0.620856335380496
53,Global,1989,0.653236875545185,0.609856614946671,0.609856614946671
53,Global,1990,0.661647089728631,0.615222291049322,0.615222291049322
53,Global,1991,0.637526586988217,0.597099598748033,0.597099598748033
53,Global,1992,0.617005155233606,0.583457987120688,0.583457987120688
53,Global,1993,0.60270727059713,0.5772220254616,0.5772220254616
53,Global,1994,0.577611181182232,0.546471655190441,0.546471655190441
53,Global,1995,0.564333721631378,0.537573137705011,0.537573137705011
53,Global,1996,0.552971739991839,0.522529747068038,0.522529747068038
53,Global,1997,0.545337135550111,0.509726588824856,0.509726588824856
53,Global,1998,0.536666184434821,0.490620761036454,0.490620761036454
53,Global,1999,0.518743654295955,0.475606552271229,0.475606552271229
53,Global,2000,0.499772647640731,0.464603234437547,0.464603234437547
53,Global,2001,0.492767548996395,0.452986306198357,0.452986306198357
53,Global,2002,0.465754785496173,0.433828898150908,0.433828898150908
53,Global,2003,0.454494621547472,0.429764302458318,0.429764302458318
53,Global,2004,0.451796870767317,0.426444647864822,0.426444647864822
53,Global,2005,0.427656641114706,0.406705014596078,0.406705014596078
53,Global,2006,0.41793696113392,0.391023589977031,0.391023589977031
53,Global,2007,0.405215472670747,0.380891570373044,0.380891570373044
53,Global,2008,0.39690545970297,0.36921791302042,0.36921791302042
53,Global,2009,0.384310844510002,0.359388949375689,0.359388949375689
53,Global,2010,0.376598202143483,0.353271986992009,0.353271986992009
53,Global,2011,0.357947626370579,0.335224949401307,0.335224949401307
53,Global,2012,0.351469307459856,0.321432498179006,0.321432498179006
53,Global,2013,0.345117318260032,0.318935452841643,0.318935452841643
53,Global,2014,0.369349219701711,0.316530634925749,0.316530634925749
53,Global,2015,0.374449704191906,0.328676113651861,0.328676113651861
53,Global,2016,0.360343472030682,0.321540752839258,0.321540752839258
54,Global,1970,1,1,1
54,Global,1971,0.96534279068994,0.979758827787722,0.979758827787722
54,Global,1972,0.952184964952125,0.971385790032527,0.971385790032527
54,Global,1973,0.934021582171866,0.954288754326971,0.954288754326971
54,Global,1974,0.922810969491321,0.938241139049362,0.938241139049362
54,Global,1975,0.918184934483102,0.933993178770404,0.933993178770404
54,Global,1976,0.891347946489419,0.908488682722145,0.908488682722145
54,Global,1977,0.869483041146722,0.880997526961841,0.880997526961841
54,Global,1978,0.844383214849039,0.847765146859123,0.847765146859123
54,Global,1979,0.838340353910009,0.829937922151802,0.829937922151802
54,Global,1980,0.819444624984623,0.802970402120339,0.802970402120339
54,Global,1981,0.803226886523302,0.778337852049175,0.778337852049175
54,Global,1982,0.785342440754693,0.753284663245717,0.753284663245717
54,Global,1983,0.763780027257405,0.726691770061832,0.726691770061832
54,Global,1984,0.751019756116267,0.69707352696729,0.69707352696729
54,Global,1985,0.734483437760384,0.681136316769705,0.681136316769705
54,Global,1986,0.716044902972697,0.668384810535002,0.668384810535002
54,Global,1987,0.689109381878319,0.646957595276995,0.646957595276995
54,Global,1988,0.661266250874555,0.620856335380496,0.620856335380496
54,Global,1989,0.655902746032398,0.609856614946671,0.609856614946671
54,Global,1990,0.669318258859507,0.615222291049322,0.615222291049322
54,Global,1991,0.648959242320862,0.597099598748033,0.597099598748033
54,Global,1992,0.62837341998973,0.583457987120688,0.583457987120688
