population_id,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1837,1,-1,-0.0363056146064984,-0.0354647518917672,-0.00363731125169453,0.0705746461884458,0.134535763620244,0.100074941868985,-0.0504676692503763,-0.198235884472356,-0.184767531045778,-0.00136090979051384,0.16491673189251,0.126153251725035,-0.0871169823445823,-0.257456112886416,-0.225276000040039,-0.0415442223230603,0.133225856756245,0.211209107267308,0.213427098083568,0.181218984386246,0.130377206547994,0.0799395561450358,0.0528423394886697,0.0345452897225833,-0.0114031384963098,-0.0689107400813853,-0.0706839887763955,-0.00725548372873264,0.027522165701122,-0.0374633718297857,-0.124794903952887,-0.0973292634012159,0.040448247316458,0.130853771826366,0.0798064820006039,-0.0147369868955285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1844,1,-1,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.040313649197529,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975414,0.0403136491975413,0.0403136491975413,0.0403136491975414,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975413,0.0403136491975412,0.0403136491975413,0.040313649197529,0.0403136491975413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3680,1,-1,0.0539351707698872,0.0268389924699362,-0.0221698849226728,-0.0696849662226873,-0.0856169606404888,-0.0581281052971754,-0.00601620372495848,0.0388879992563549,0.0629698612840803,0.0772288014700786,0.0873450008429497,0.0672661350077508,-0.0162475609552732,-0.141294781189062,-0.207350520291526,-0.105834894550136,0.16331454886343,0.451222519654396,0.563201046178384,0.427546796138452,0.169710994742488,-0.0130322278963408,-0.0808103432948695,-0.0472502505158294,0.05428370817918,0.103961062806338,0.0874049730315036,0.0669385475026312,0.0581425633815753,0.0604394822538135,0.0647937995856598,0.0437265734592192,-0.00167619166274946,-0.0401690744238952,-0.0563052632529457,-0.01954293322129,0.0602802524820483,0.113271816169352,0.121958638419398,0.0897997171414104,0.0394868924013982,0.00990255581796262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3745,1,-1,-0.0416355483906781,-0.0419665107006917,-0.0453117486280437,-0.0519683986167476,-0.0572275618881728,-0.0554688685487237,-0.0452463174878035,-0.0291107222959421,-0.0106013755964451,0.00653320999846718,0.0184443884905334,0.0243431642987435,0.0291090203042388,0.038854304985529,0.0527274791952195,0.062153224392286,0.0600016746348206,0.0480962185957077,0.0335734997606765,0.0203415464348418,0.00763543949236278,-0.00435420768139494,-0.0120258700976552,-0.0125878408990296,-0.00723607689264583,0.00183124320530825,0.0147614542418912,0.0314750887838366,0.0474445621887136,0.0558057955881721,0.0541677330078141,0.0468001669173232,0.039209073221937,0.0325783222139679,0.0247429942640327,0.0147360055135763,0.00410391650466835,-0.00585599617949084,-0.0161999467293361,-0.0290171023142416,-0.0447299641562515,-0.0609958063735787,-0.0738902667309147,-0.080463669889085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3795,1,-1,-0.086407283090705,-0.0856738248955153,-0.0777317153240284,-0.0551601142040781,-0.0169746294618198,0.0280628089763644,0.0655200148467792,0.0841967283990011,0.0830053826621313,0.0704533755639538,0.0576530448475863,0.0510939161075861,0.0506874331443266,0.0529766159595333,0.0549825993482296,0.0551766536005038,0.0523850676392597,0.0456062284164469,0.0356979114377038,0.0256995630352383,0.0163494758918823,0.00764765000763745,-0.000405914617501502,-0.00781121798353368,-0.0145682600904502,-0.0206770409382662,-0.0261375605269745,-0.0309498188565609,-0.0351138159270477,-0.038629551738425,-0.0414970262906893,-0.0437162395838451,-0.0452871916179154,-0.0462098823928256,-0.0454805965829044,-0.0389401926488659,-0.0257069846097027,-0.00957080341475791,0.003436425238875,0.00923458299008661,0.00873637332893917,0.00660444407887528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
428,1,-1,-1,0.0209495243933145,0.0209495243933207,0.0209495243933208,0.0209495243933145,0.0209495243933207,0.0209495243933207,0.0209495243933145,0.0209495243933207,0.0209495243933207,0.0209495243933145,0.0209495243933207,0.0209495243933208,0.0209495243933145,0.0209495243933208,0.0209495243933206,0.0209495243933146,0.0209495243933207,0.0209495243933208,0.0209495243933145,0.0209495243933207,0.0209495243933208,0.0209495243933145,0.0209495243933207,0.0209495243933207,0.0209495243933145,0.0209495243933208,0.0209495243933207,0.0209495243933145,0.0209495243933208,0.0209495243933145,0.0209495243933207,0.0209495243933208,0.0209495243933144,0.0209495243933208,0.0209495243933207,0.0209495243933145,0.0209495243933208,0.0209495243933207,0.0209495243933144,0.0209495243933208,0.0209495243933208,0.0209495243933144,0.0209495243933208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
429,1,-1,-1,0.214533436981477,0.192310406184932,0.160977792306571,0.134815639567052,0.112173083832587,0.0827562848448207,0.0439726997200716,0.00128287147140371,-0.0405286094745692,-0.076109533293552,-0.0935798691102023,-0.0816925137242406,-0.0445852447393487,-0.00132468786158646,0.0311871736255072,0.0483983184304442,0.0510294263836011,0.0382516800363331,0.014035636764143,-0.00728219515692241,-0.0112584191979062,0.0024611274232258,0.0224206939623843,0.0397797993852422,0.0536411857606545,0.0634613786304543,0.0653688220286501,0.0592150617703331,0.0520739502126226,0.0488898313613086,0.0437844965018239,0.0274259535317847,0.00207187783905849,-0.0170657851627214,-0.017648985257916,-0.00386190682963683,0.0104383491300162,0.0216064261094402,0.0287393381201364,0.0344675358173643,0.0402422925013715,0.0446971360412889,0.0466723244984897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
430,1,-1,-1,-0.114382324014899,-0.102001479270105,-0.0786737471508315,-0.0499946101902666,-0.0215699042639705,0.0029531890852762,0.020310732494505,0.0275461179438409,0.0242408292075962,0.0104451970308872,-0.0107627453811024,-0.0258699061902332,-0.0269944161223112,-0.0157351543592141,-0.00329147369770838,0.00754724147626951,0.016822806415661,0.0245456749336358,0.0309356777854303,0.0367381027193961,0.0414753993824054,0.044125032947617,0.0429201233297324,0.0342542276308225,0.0139891984496748,-0.0180706314644685,-0.0546280119973347,-0.0830072302504238,-0.0925628996804041,-0.0815834948850129,-0.0579964260842226,-0.0320909250268889,-0.00626760311609098,0.0193527837408516,0.0480073851446373,0.0825784009202788,0.122268260018656,0.164287671242746,0.197016219822592,0.210361188858641,0.204055832827462,0.188446822669057,0.177115732983766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,1,-1,-1,0.00108650395395743,0.00108650395396098,0.00108650395397064,0.00108650395398752,0.00108650395401433,0.00108650395405752,0.00108650395412418,0.00108650395421983,0.00108650395434118,0.00108650395448057,0.00108650395463306,0.0010865039548002,0.00108650395498749,0.00108650395519316,0.00108650395540572,0.00108650395561016,0.00108650395580395,0.00108650395598547,0.00108650395615584,0.00108650395631532,0.00108650395646559,0.00108650395660581,0.00108650395674553,0.00108650395689086,0.00108650395704091,0.00108650395719084,0.00108650395733761,0.00108650395748233,0.00108650395761989,0.00108650395775056,0.00108650395787585,0.00108650395799142,0.00108650395808729,0.00108650395815524,0.00108650395819737,0.00108650395822479,0.00108650395825177,0.00108650395827758,0.0010865039582989,0.00108650395831222,0.00108650395831772,0.00108650395831761,0.0010865039583155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
448,1,-1,-1,0.108080606610767,0.107306860694292,0.0767221920111578,0.0165164684690566,-0.0280366156476328,-0.0339370355768334,-0.0444468276520495,-0.105820348408152,-0.184018771932172,-0.192855660334397,-0.103386111787626,0.0163121687705384,0.0816259657432378,0.0796576189606051,0.0592321196792059,0.0565651241829321,0.0565592772467813,0.0220827118729621,-0.0554991825066886,-0.136498338311932,-0.160244828815881,-0.100175259340814,0.00367250507535555,0.0789035449003003,0.0953274242572461,0.0915034960967018,0.114869091864141,0.152858304173463,0.149326343925953,0.082465467044625,-0.00521394660427865,-0.0622098951401204,-0.0852045748948009,-0.100995802438875,-0.110168218398034,-0.080232066579315,0.00959231527509719,0.143835435978867,0.23612612456926,0.228405045820037,0.14354640938007,0.0501917672029542,-0.000905054158134577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
476,1,-1,-1,-0.00884735378741058,-0.00811712933487785,-0.00612638047928366,-0.00244192205178417,0.00263117537870083,0.00783787231341976,0.0119136381722045,0.0150068137036448,0.0186753730589525,0.0239948547512555,0.0299392073973506,0.0341283890223632,0.0350368812481137,0.0330145240844866,0.0293338393995343,0.0249479596660048,0.0202537885130343,0.0152372591349597,0.00928998477790794,0.00137679343662545,-0.00891695787708785,-0.0206221372024999,-0.0321149897953864,-0.0423602343537989,-0.0508285856404002,-0.056475174994915,-0.0579846711575095,-0.0556011120848545,-0.0519196674971069,-0.0498515356156803,-0.0498253132236034,-0.0495770915014135,-0.0466227560047806,-0.0403089823785382,-0.0314559073036601,-0.0209226347770975,-0.00920838838753146,0.0029448861747049,0.014409393157229,0.0243627762332325,0.0328063425456854,0.0403970482414883,0.0473155663553642,0.0528025089517304,0.055748597409998,0.0554651910897442,0.051964227010364,0.0458628160908335,0.0381621094950253,0.029889530448189,0.0217074150802098,0.0138074978408695,0.00615272557244867,-0.00123378934003629,-0.00810871202048727,-0.0139123746107284,-0.0178659176529906,-0.0195166967528423,-0.0193865448191256,-0.0188056440568597,-1,-1,-1,-1,-1,-1,-1
1828,1,-1,-1,-0.0730400585638908,0.0374455481767875,0.0962746582863641,0.000900779617315939,-0.126229461930551,-0.118041142491547,0.00079320746860323,0.0759593784518704,0.0477751703663123,-0.00597145492798612,-0.0161699842462688,-0.00305694374681864,-0.0144667792594042,-0.0622742228472906,-0.121666963316774,-0.141080773574002,-0.0726691418845589,0.0516994597907239,0.112043909536855,0.0457567578452687,-0.0370779216951982,0.00827898498186141,0.130372649348175,0.129259494667955,-0.0430239689609491,-0.180052254876263,-0.0979471203087108,0.109394373901543,0.207334795651857,0.125767945590624,-0.0053867376507013,-0.0726532846852572,-0.0845483867487162,-0.0713108239073157,-0.0230268862934186,0.0387843781523434,0.0456082435692968,-0.00745505488462217,-0.028826778084772,0.0289049239955845,0.0761934318152531,0.0141612328966629,-0.104186914239403,-0.134510457093641,-0.0380442216551691,0.0710007966816388,0.0783944185942962,-0.0018940249733268,-0.0726421782047892,-0.0737790928814002,-0.0285623058784217,0.000417840239512079,-0.0250930923598169,-0.0879934308678803,-0.136523025805789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1829,1,-1,-1,-0.178658871621436,-0.0937789246658869,0.0120356841420972,0.0552977757846407,0.0273049382296131,-0.0016803926546558,0.0254792800245536,0.0841697259554852,0.107195696172831,0.0740202291953449,0.0258645407820801,-0.011992717576129,-0.0783989648248025,-0.20516553934207,-0.321237714870368,-0.297260473638346,-0.110823236145223,0.0883419238301644,0.134211303233258,0.0386929045059337,-0.0350450833103164,0.0118614297798898,0.100157350427394,0.101904275150333,0.0149520273413875,-0.0540240393794511,-0.0414485894530181,0.0138688427498139,0.0554771460226016,0.0793273840465811,0.0989164165391736,0.0992551451303929,0.0630818911275199,0.00769611594717268,-0.038052463639126,-0.0669846117009387,-0.0760172848520408,-0.0482803472488373,0.0077961833114526,0.0316944243984405,-0.0204307320710055,-0.0928361597222973,-0.0801675065305574,0.0292660474142628,0.119870148687079,0.0890919281013356,-0.0243563682957588,-0.0951386732044881,-0.0647091850711785,0.0081997409976764,0.0383483379328111,0.00633686456159821,-0.0477636570052249,-0.0848987853542331,-0.0981505825494666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1830,1,-1,-1,-0.123756416427704,0.0473194946745905,0.25212457043968,0.284096231607259,0.0827072167891345,-0.184949830897152,-0.295779488848638,-0.196615304876139,-0.0121681191235358,0.136789391491237,0.220174632065145,0.200908227291404,-2.35119166871467e-05,-0.337101418299209,-0.54503858270961,-0.380973986282884,0.0487987671031377,0.359290140682341,0.326063485248003,0.123781280667381,0.0524820641793937,0.146616677088483,0.191305905601475,0.0660098085741623,-0.0947205161459215,-0.110821648601499,0.00558508920548095,0.102449553777418,0.0983926915787297,0.0411459139475883,-0.0132227930666575,-0.0727796231459794,-0.137686061016234,-0.141643512192724,-0.0353461135470281,0.107302413970267,0.145303447163866,0.040478573889281,-0.0943648298712167,-0.14569216024895,-0.133714354695309,-0.136169428947788,-0.132251370907549,-0.0327796202300801,0.13459661714296,0.198058661419235,0.0676585041222824,-0.11122273707359,-0.141595544003386,-0.0478589425372827,-0.0211558799630223,-0.110866433738362,-0.143684418743317,-0.00628167353909737,0.158715133451002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3694,1,-1,-1,-1,-0.0448105129073011,-0.0407147024747672,-0.0336411994206074,-0.0266362616626963,-0.022503411431253,-0.0214740484611933,-0.0210256247982819,-0.0180122311366264,-0.0110995529643523,-0.0012905943891468,0.00940807794464682,0.019247625069057,0.0268459286993887,0.0310735044942403,0.0316579429497952,0.0295994431707118,0.0260828032035625,0.0208019050439918,0.0121961790281326,8.77296812973327e-09,-0.0129436871278377,-0.0224130798388802,-0.0265518620343204,-0.0272246853910709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3695,1,-1,-1,-1,-0.0543970101508435,-0.0441967697756183,-0.0275229018162153,-0.0100553462594122,0.00675169963047262,0.0251615212508649,0.0450772900708913,0.0612993020771055,0.0675618116747541,0.0619354442272293,0.0474421778594003,0.028605016598104,0.00896046547063012,-0.00859587326588951,-0.0213385330692173,-0.0280575864343087,-0.030249436164671,-0.0307536380325528,-0.0310953783221435,-0.0307508279931032,-0.028887131253629,-0.0259608786832177,-0.0233305243164494,-0.0219525930540478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3682,1,-1,-1,-1,-1,0.0308007544857336,0.0309137201024807,0.0311307887358376,0.0314165099852648,0.0317492057496507,0.032077614025118,0.0323811757240717,0.0326289164999789,0.0327980848867178,0.0328286493662748,0.032684700429586,0.0322826315583624,0.0316022816632078,0.0306466129048388,0.0294497579096147,0.0281452850222745,0.0267971442691399,0.0255275674107294,0.0243549387469848,0.0232305637171599,0.0221009148845877,0.0208005770633406,0.0192689921641831,0.0174293430160182,0.0152857293733613,0.0129313674253355,0.0104224977045977,0.00789086615266577,0.00537591476965549,0.00290366561452782,0.000465499963835825,-0.00199907913516206,-0.0045137573384304,-0.00711278031710094,-0.00979416674615408,-0.012515745654353,-0.015245342414139,-0.0178964294864548,-0.0204240648178216,-0.0227350077334014,-0.0247859818381135,-0.0264971222265489,-0.0278384601487174,-0.0287699855100847,-0.0292857995114915,-0.0294023170507538,-0.0291360306541693,-0.0285364955290053,-0.0276288433001017,-0.0264640452595071,-0.0250705525081596,-0.0235111981577436,-0.0218280488522336,-0.0201265380558446,-0.0184662507067204,-0.0169800930931867,-0.0157236981791682,-0.0147866915320396,-0.0141841147662172,-0.0138865087720177,-1,-1,-1,-1,-1
3683,1,-1,-1,-1,-1,0.00261745237528821,0.00261718988585802,0.00261621061531958,0.00261269739698378,0.00260572403555503,0.00259340291653309,0.00257510196070498,0.00255018046575639,0.00251862327228469,0.00248101044508786,0.00243775941745294,0.0023899598577124,0.00233819569172145,0.00228371295448149,0.00222714828106252,0.00216980217671203,0.00211224698048174,0.00205547154340024,0.001999804258352,0.00194556984590832,0.00189280171175898,0.00184130875811395,0.00179095282333375,0.00174137235863014,0.00169236084274793,0.00164345373945451,0.0015944206804912,0.00154480472907537,0.00149451947079005,0.00144367618475094,0.00139257590660069,0.00134231149983055,0.0012935420578355,0.00124781109072014,0.00120575125041888,0.00116834963449186,0.00113587466995568,0.00110841296727937,0.0010858749105358,0.00106781542555456,0.00105393358071293,0.00104347072370103,0.0010359750802289,0.00103039820543227,0.00102629021191447,0.00102289999490779,0.00102014067253275,0.00101841582203299,0.00101814180953674,0.00102058052240306,0.00102617131241889,0.00103540969944405,0.00104808806209356,0.00106288039498104,0.00107889662303862,0.00109390245139895,0.0011069976700453,0.00111681573369715,0.00112310153190265,0.00112620116807971,-1,-1,-1,-1,-1
3704,1,-1,-1,-1,-1,-0.00468384248583664,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583931,-0.00468384248583664,-0.00468384248583664,-0.00468384248583842,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583931,-0.00468384248583664,-0.00468384248583664,-0.00468384248583931,-0.00468384248583664,-0.00468384248583664,-0.00468384248583842,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583842,-0.00468384248583753,-0.00468384248583664,-0.00468384248583842,-0.00468384248583753,-0.00468384248583664,-0.00468384248583842,-0.00468384248583753,-0.00468384248583842,-0.00468384248583664,-0.00468384248583753,-0.00468384248583842,-0.00468384248583709,-0.00468384248583664,-0.00468384248583886,-0.00468384248583709,-0.00468384248583842,-0.00468384248583709,-0.00468384248583709,-0.00468384248583842,-0.00468384248583709,-0.00468384248583709,-0.00468384248583842,-0.00468384248583709,-1,-1,-1,-1,-1
